Cluster representative	Cluster member	Cluster member description	Member P-value	Member user defined value	Member IC	Member frequency
GO:2001016	GO:2000074	regulation of type B pancreatic cell development	1.014e-04	3.900e-01	5.897e+00	1.266e-06
GO:2001016	GO:0048672	positive regulation of collateral sprouting	7.160e-04	1.368e-01	5.646e+00	2.258e-06
GO:2001016	GO:0048670	regulation of collateral sprouting	4.377e-03	9.411e-02	5.264e+00	5.451e-06
GO:2001016	GO:0045630	positive regulation of T-helper 2 cell differentiation	4.762e-04	1.447e-01	6.103e+00	7.896e-07
GO:2001016	GO:0045628	regulation of T-helper 2 cell differentiation	1.172e-03	1.201e-01	5.708e+00	1.961e-06
GO:2001016	GO:0045646	regulation of erythrocyte differentiation	2.400e-04	8.631e-02	4.959e+00	1.098e-05
GO:2001016	GO:0045648	positive regulation of erythrocyte differentiation	1.479e-03	8.051e-02	5.222e+00	5.996e-06
GO:2001016	GO:0051153	regulation of striated muscle cell differentiation	1.517e-03	6.248e-02	4.737e+00	1.832e-05
GO:2001016	GO:1900221	regulation of amyloid-beta clearance	3.121e-03	1.230e-01	5.567e+00	2.712e-06
GO:2001016	GO:0045652	regulation of megakaryocyte differentiation	8.614e-04	1.499e-01	5.332e+00	4.658e-06
GO:2001016	GO:0045653	negative regulation of megakaryocyte differentiation	2.854e-03	1.896e-01	6.009e+00	9.803e-07
GO:2001016	GO:1903242	regulation of cardiac muscle hypertrophy in response to stress	1.915e-03	1.453e-01	5.820e+00	1.514e-06
GO:2001016	GO:1901897	regulation of relaxation of cardiac muscle	2.570e-03	1.363e-01	6.220e+00	6.027e-07
GO:2001016	GO:0010612	regulation of cardiac muscle adaptation	1.915e-03	1.453e-01	5.816e+00	1.526e-06
GO:2001016	GO:0042753	positive regulation of circadian rhythm	7.120e-05	1.385e-01	5.135e+00	7.332e-06
GO:2001016	GO:0042752	regulation of circadian rhythm	1.001e-04	1.004e-01	4.329e+00	4.685e-05
GO:2001016	GO:0009649	entrainment of circadian clock	7.849e-04	1.201e-01	5.040e+00	9.113e-06
GO:2001016	GO:0045070	positive regulation of viral genome replication	9.744e-04	8.096e-02	5.135e+00	7.332e-06
GO:2001016	GO:2000144	positive regulation of DNA-templated transcription, initiation	2.478e-03	9.189e-02	4.762e+00	1.728e-05
GO:2001016	GO:1901857	positive regulation of cellular respiration	3.387e-04	3.695e-01	5.888e+00	1.293e-06
GO:2001016	GO:0070873	regulation of glycogen metabolic process	1.042e-03	7.726e-02	5.008e+00	9.807e-06
GO:2001016	GO:0010694	positive regulation of alkaline phosphatase activity	5.267e-04	1.930e-01	6.138e+00	7.286e-07
GO:2001016	GO:0010692	regulation of alkaline phosphatase activity	1.641e-03	1.202e-01	5.696e+00	2.014e-06
GO:2001016	GO:2000273	positive regulation of signaling receptor activity	2.869e-03	1.164e-01	5.278e+00	5.272e-06
GO:2001016	GO:2001171	positive regulation of ATP biosynthetic process	7.938e-04	1.870e-01	5.961e+00	1.095e-06
GO:2001016	GO:2001169	regulation of ATP biosynthetic process	1.008e-03	1.366e-01	5.503e+00	3.139e-06
GO:2001016	GO:0010510	regulation of acetyl-CoA biosynthetic process from pyruvate	3.162e-03	1.533e-01	5.916e+00	1.213e-06
GO:2001016	GO:0050812	regulation of acyl-CoA biosynthetic process	3.031e-03	1.553e-01	5.852e+00	1.408e-06
GO:2001016	GO:0045725	positive regulation of glycogen biosynthetic process	3.063e-03	8.733e-02	5.520e+00	3.017e-06
GO:2001016	GO:0010962	regulation of glucan biosynthetic process	2.025e-03	6.454e-02	5.025e+00	9.433e-06
GO:2001016	GO:0032885	regulation of polysaccharide biosynthetic process	2.027e-03	7.083e-02	4.944e+00	1.138e-05
GO:2001016	GO:0032881	regulation of polysaccharide metabolic process	1.273e-03	8.125e-02	4.815e+00	1.533e-05
GO:2001016	GO:0043471	regulation of cellular carbohydrate catabolic process	2.941e-03	1.364e-01	5.347e+00	4.497e-06
GO:2001016	GO:0070875	positive regulation of glycogen metabolic process	1.819e-03	1.037e-01	5.425e+00	3.757e-06
GO:0000290	GO:0000290	deadenylation-dependent decapping of nuclear-transcribed mRNA	1.180e-05	2.786e-01	4.392e+00	4.059e-05
GO:0000290	GO:0071028	nuclear mRNA surveillance	2.436e-03	1.143e-01	5.138e+00	7.271e-06
GO:0000290	GO:0043928	exonucleolytic catabolism of deadenylated mRNA	2.234e-03	1.111e-01	5.219e+00	6.035e-06
GO:0000290	GO:0034661	ncRNA catabolic process	7.572e-04	1.036e-01	3.586e+00	2.595e-04
GO:0000290	GO:0071025	RNA surveillance	8.575e-04	1.393e-01	4.318e+00	4.807e-05
GO:0000290	GO:0071027	nuclear RNA surveillance	2.436e-03	1.143e-01	4.527e+00	2.973e-05
GO:0000290	GO:0000380	alternative mRNA splicing, via spliceosome	2.018e-04	1.487e-01	5.116e+00	7.663e-06
GO:0000290	GO:0006388	tRNA splicing, via endonucleolytic cleavage and ligation	8.613e-04	1.571e-01	4.106e+00	7.829e-05
GO:0000290	GO:0010501	RNA secondary structure unwinding	3.387e-04	1.281e-01	4.897e+00	1.266e-05
GO:0000290	GO:0034470	ncRNA processing	3.137e-03	8.370e-02	1.689e+00	2.046e-02
GO:0000290	GO:0006244	pyrimidine nucleotide catabolic process	6.160e-05	1.521e-01	3.832e+00	1.474e-04
GO:0000290	GO:0009223	pyrimidine deoxyribonucleotide catabolic process	2.817e-04	1.334e-01	3.833e+00	1.468e-04
GO:0000290	GO:0009219	pyrimidine deoxyribonucleotide metabolic process	7.417e-04	8.363e-02	2.873e+00	1.340e-03
GO:0000290	GO:0045008	depyrimidination	1.223e-03	1.849e-01	7.057e+00	8.773e-08
GO:0000290	GO:0009134	nucleoside diphosphate catabolic process	3.198e-03	1.443e-01	5.621e+00	2.392e-06
GO:0000290	GO:0051573	negative regulation of histone H3-K9 methylation	7.820e-05	2.128e-01	5.515e+00	3.055e-06
GO:0000290	GO:0031061	negative regulation of histone methylation	2.839e-04	1.543e-01	5.128e+00	7.454e-06
GO:0000290	GO:1900113	negative regulation of histone H3-K9 trimethylation	4.225e-04	2.061e-01	6.022e+00	9.498e-07
GO:0000290	GO:2000615	regulation of histone H3-K9 acetylation	4.818e-04	1.249e-01	5.417e+00	3.826e-06
GO:0000290	GO:2000617	positive regulation of histone H3-K9 acetylation	9.865e-04	1.891e-01	5.588e+00	2.582e-06
GO:0000290	GO:0033184	positive regulation of histone ubiquitination	1.536e-03	1.799e-01	5.723e+00	1.892e-06
GO:0000290	GO:1901985	positive regulation of protein acetylation	1.776e-03	7.878e-02	4.832e+00	1.472e-05
GO:0000290	GO:0090308	regulation of DNA methylation-dependent heterochromatin assembly	3.101e-03	1.636e-01	5.530e+00	2.949e-06
GO:0000290	GO:0033127	regulation of histone phosphorylation	3.853e-03	1.168e-01	5.618e+00	2.411e-06
GO:0000290	GO:0007026	negative regulation of microtubule depolymerization	2.916e-04	1.197e-01	5.087e+00	8.190e-06
GO:0000290	GO:0031111	negative regulation of microtubule polymerization or depolymerization	1.763e-03	8.470e-02	4.949e+00	1.124e-05
GO:0000290	GO:0031114	regulation of microtubule depolymerization	4.745e-04	9.974e-02	4.941e+00	1.146e-05
GO:0000290	GO:0032055	negative regulation of translation in response to stress	4.558e-04	1.106e-01	5.556e+00	2.781e-06
GO:0000290	GO:0032057	negative regulation of translational initiation in response to stress	1.617e-03	1.406e-01	5.740e+00	1.820e-06
GO:0000290	GO:0032785	negative regulation of DNA-templated transcription, elongation	2.151e-03	1.131e-01	5.105e+00	7.854e-06
GO:0000290	GO:0032966	negative regulation of collagen biosynthetic process	3.310e-03	1.933e-01	6.209e+00	6.180e-07
GO:0000290	GO:0044804	autophagy of nucleus	1.377e-04	2.111e-01	4.823e+00	1.504e-05
GO:0000290	GO:0000423	mitophagy	7.760e-05	2.626e-01	5.522e+00	3.006e-06
GO:0000290	GO:0061726	mitochondrion disassembly	2.987e-04	1.885e-01	4.459e+00	3.479e-05
GO:0000290	GO:0019563	glycerol catabolic process	1.965e-04	1.890e-01	3.763e+00	1.725e-04
GO:0000290	GO:0019405	alditol catabolic process	1.965e-04	1.890e-01	3.736e+00	1.837e-04
GO:0000290	GO:0006071	glycerol metabolic process	4.580e-04	1.575e-01	3.175e+00	6.681e-04
GO:0000290	GO:0019400	alditol metabolic process	9.118e-04	1.571e-01	3.120e+00	7.592e-04
GO:0000290	GO:0006089	lactate metabolic process	4.076e-04	2.403e-01	3.656e+00	2.209e-04
GO:0000290	GO:0006569	tryptophan catabolic process	4.325e-03	1.173e-01	3.306e+00	4.946e-04
GO:0000290	GO:0046218	indolalkylamine catabolic process	4.325e-03	1.173e-01	3.306e+00	4.946e-04
GO:0000290	GO:0042436	indole-containing compound catabolic process	4.325e-03	1.173e-01	3.306e+00	4.947e-04
GO:0000290	GO:0009304	tRNA transcription	5.384e-04	1.946e-01	5.240e+00	5.760e-06
GO:0000290	GO:0042797	tRNA transcription by RNA polymerase III	1.375e-03	1.967e-01	5.254e+00	5.577e-06
GO:0000290	GO:0042791	5S class rRNA transcription by RNA polymerase III	1.375e-03	1.967e-01	5.913e+00	1.221e-06
GO:0000290	GO:0009303	rRNA transcription	2.359e-03	1.024e-01	4.886e+00	1.301e-05
GO:0000290	GO:0051988	regulation of attachment of spindle microtubules to kinetochore	7.927e-04	1.534e-01	5.030e+00	9.338e-06
GO:0000290	GO:0032465	regulation of cytokinesis	2.814e-03	6.036e-02	4.116e+00	7.657e-05
GO:0000290	GO:0070316	regulation of G0 to G1 transition	7.733e-04	1.729e-01	5.597e+00	2.529e-06
GO:0000290	GO:0007096	regulation of exit from mitosis	4.087e-03	1.099e-01	4.579e+00	2.636e-05
GO:0000290	GO:1901858	regulation of mitochondrial DNA metabolic process	1.846e-04	2.338e-01	6.002e+00	9.956e-07
GO:0000290	GO:0006282	regulation of DNA repair	2.353e-04	1.120e-01	3.601e+00	2.508e-04
GO:0000290	GO:0045739	positive regulation of DNA repair	3.846e-03	6.827e-02	4.587e+00	2.589e-05
GO:0000290	GO:2000001	regulation of DNA damage checkpoint	7.613e-04	1.329e-01	5.306e+00	4.944e-06
GO:0000290	GO:1901976	regulation of cell cycle checkpoint	6.592e-04	1.141e-01	4.872e+00	1.342e-05
GO:0000290	GO:2000774	positive regulation of cellular senescence	5.682e-04	1.381e-01	5.806e+00	1.564e-06
GO:0000290	GO:0010569	regulation of double-strand break repair via homologous recombination	1.493e-04	1.884e-01	4.750e+00	1.777e-05
GO:0000290	GO:2000779	regulation of double-strand break repair	1.237e-03	8.336e-02	4.470e+00	3.391e-05
GO:0000290	GO:0045911	positive regulation of DNA recombination	1.165e-03	7.827e-02	4.916e+00	1.213e-05
GO:0000290	GO:2001032	regulation of double-strand break repair via nonhomologous end joining	2.167e-03	1.705e-01	5.047e+00	8.979e-06
GO:0000290	GO:1900103	positive regulation of endoplasmic reticulum unfolded protein response	2.763e-04	1.352e-01	5.583e+00	2.609e-06
GO:0000290	GO:1903898	negative regulation of PERK-mediated unfolded protein response	3.032e-03	1.267e-01	5.986e+00	1.034e-06
GO:0000290	GO:0045743	positive regulation of fibroblast growth factor receptor signaling pathway	2.013e-03	1.735e-01	5.616e+00	2.418e-06
GO:0000290	GO:1902510	regulation of apoptotic DNA fragmentation	9.548e-04	2.060e-01	5.896e+00	1.270e-06
GO:0000290	GO:1903624	regulation of DNA catabolic process	2.861e-03	1.826e-01	5.882e+00	1.312e-06
GO:0000290	GO:0035196	production of miRNAs involved in gene silencing by miRNA	1.532e-03	9.458e-02	5.134e+00	7.347e-06
GO:0000290	GO:0070918	primary sncRNA processing	3.137e-03	8.370e-02	4.659e+00	2.191e-05
GO:0000290	GO:0031054	pre-miRNA processing	2.591e-03	1.319e-01	5.089e+00	8.152e-06
GO:0000290	GO:0031119	tRNA pseudouridine synthesis	1.308e-03	2.454e-01	3.500e+00	3.160e-04
GO:0000290	GO:0008033	tRNA processing	4.755e-03	7.500e-02	1.872e+00	1.343e-02
GO:0000290	GO:0070127	tRNA aminoacylation for mitochondrial protein translation	9.222e-04	1.924e-01	4.942e+00	1.143e-05
GO:0000290	GO:0000959	mitochondrial RNA metabolic process	7.697e-04	1.149e-01	4.339e+00	4.580e-05
GO:0000290	GO:1900864	mitochondrial RNA modification	3.799e-03	1.287e-01	5.124e+00	7.522e-06
GO:0000290	GO:0070900	mitochondrial tRNA modification	3.799e-03	1.287e-01	5.392e+00	4.055e-06
GO:0000290	GO:0070525	tRNA threonylcarbamoyladenosine metabolic process	2.061e-03	1.403e-01	3.193e+00	6.415e-04
GO:0000290	GO:0010586	miRNA metabolic process	2.857e-03	1.433e-01	5.233e+00	5.844e-06
GO:0000290	GO:0034227	tRNA thio-modification	3.580e-03	2.462e-01	3.525e+00	2.987e-04
GO:0000290	GO:0006531	aspartate metabolic process	2.258e-03	1.749e-01	4.472e+00	3.376e-05
GO:0000290	GO:0006541	glutamine metabolic process	1.505e-03	8.455e-02	2.424e+00	3.764e-03
GO:0000290	GO:0006418	tRNA aminoacylation for protein translation	4.358e-03	1.095e-01	2.038e+00	9.164e-03
GO:0021702	GO:0021702	cerebellar Purkinje cell differentiation	1.330e-05	2.318e-01	5.527e+00	2.972e-06
GO:0021702	GO:0021533	cell differentiation in hindbrain	3.350e-05	1.724e-01	5.233e+00	5.844e-06
GO:0021702	GO:0048668	collateral sprouting	4.318e-03	7.378e-02	5.743e+00	1.808e-06
GO:0021702	GO:0021892	cerebral cortex GABAergic interneuron differentiation	2.260e-03	1.477e-01	6.092e+00	8.087e-07
GO:0021702	GO:0021707	cerebellar granule cell differentiation	3.330e-03	1.324e-01	5.681e+00	2.087e-06
GO:0021702	GO:0001829	trophectodermal cell differentiation	5.759e-04	1.869e-01	5.576e+00	2.655e-06
GO:0021702	GO:0021895	cerebral cortex neuron differentiation	5.399e-04	1.489e-01	5.457e+00	3.490e-06
GO:0021702	GO:0021694	cerebellar Purkinje cell layer formation	5.230e-05	1.885e-01	6.711e+00	1.945e-07
GO:0021702	GO:0021697	cerebellar cortex formation	3.229e-04	1.123e-01	6.301e+00	4.997e-07
GO:0021702	GO:0021684	cerebellar granular layer formation	3.330e-03	1.324e-01	8.419e+00	3.815e-09
GO:0021702	GO:0036035	osteoclast development	2.167e-04	2.127e-01	5.899e+00	1.263e-06
GO:0021702	GO:0021955	central nervous system neuron axonogenesis	3.792e-03	1.168e-01	4.973e+00	1.064e-05
GO:0021702	GO:0021957	corticospinal tract morphogenesis	2.921e-04	2.369e-01	6.028e+00	9.384e-07
GO:0021702	GO:0021952	central nervous system projection neuron axonogenesis	3.329e-03	1.287e-01	5.102e+00	7.911e-06
GO:0021702	GO:0021877	forebrain neuron fate commitment	6.429e-04	2.118e-01	5.745e+00	1.800e-06
GO:0021702	GO:0042551	neuron maturation	2.651e-03	5.342e-02	5.231e+00	5.871e-06
GO:0021702	GO:0072176	nephric duct development	4.670e-05	1.863e-01	5.638e+00	2.300e-06
GO:0021702	GO:0060996	dendritic spine development	1.216e-03	9.706e-02	5.529e+00	2.956e-06
GO:0021702	GO:0021548	pons development	2.686e-03	1.029e-01	6.640e+00	2.289e-07
GO:0021702	GO:0022038	corpus callosum development	3.370e-03	1.636e-01	5.743e+00	1.808e-06
GO:0021702	GO:0048733	sebaceous gland development	2.131e-03	1.503e-01	5.814e+00	1.533e-06
GO:0021702	GO:0021680	cerebellar Purkinje cell layer development	5.598e-03	6.672e-02	5.630e+00	2.346e-06
GO:0021702	GO:0021692	cerebellar Purkinje cell layer morphogenesis	8.290e-05	1.776e-01	6.362e+00	4.349e-07
GO:0021702	GO:0048813	dendrite morphogenesis	2.300e-03	9.020e-02	4.933e+00	1.167e-05
GO:0021702	GO:0072178	nephric duct morphogenesis	2.209e-03	1.720e-01	5.581e+00	2.624e-06
GO:0021702	GO:0035136	forelimb morphogenesis	3.007e-03	9.352e-02	5.033e+00	9.269e-06
GO:0033233	GO:0033233	regulation of protein sumoylation	2.470e-05	1.425e-01	5.130e+00	7.408e-06
GO:0033233	GO:0033235	positive regulation of protein sumoylation	1.292e-04	1.593e-01	5.403e+00	3.952e-06
GO:0033233	GO:0033234	negative regulation of protein sumoylation	4.545e-03	7.181e-02	5.547e+00	2.838e-06
GO:0033233	GO:0050732	negative regulation of peptidyl-tyrosine phosphorylation	7.030e-05	1.329e-01	4.886e+00	1.301e-05
GO:0033233	GO:0061099	negative regulation of protein tyrosine kinase activity	3.604e-04	1.401e-01	5.169e+00	6.775e-06
GO:0033233	GO:0033137	negative regulation of peptidyl-serine phosphorylation	1.638e-03	1.132e-01	5.224e+00	5.974e-06
GO:0033233	GO:0048024	regulation of mRNA splicing, via spliceosome	1.940e-05	1.373e-01	4.225e+00	5.956e-05
GO:0033233	GO:0000381	regulation of alternative mRNA splicing, via spliceosome	5.620e-05	1.258e-01	4.343e+00	4.539e-05
GO:0033233	GO:0048026	positive regulation of mRNA splicing, via spliceosome	2.738e-04	1.076e-01	5.249e+00	5.630e-06
GO:0033233	GO:0050684	regulation of mRNA processing	1.206e-03	6.821e-02	3.289e+00	5.136e-04
GO:0033233	GO:0048025	negative regulation of mRNA splicing, via spliceosome	1.160e-03	1.182e-01	5.387e+00	4.104e-06
GO:0033233	GO:0006356	regulation of transcription by RNA polymerase I	1.960e-03	9.504e-02	4.838e+00	1.452e-05
GO:0033233	GO:0000160	phosphorelay signal transduction system	1.960e-05	2.557e-01	1.956e+00	1.107e-02
GO:0033233	GO:0070059	intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress	4.023e-03	5.634e-02	5.153e+00	7.030e-06
GO:0033233	GO:0023041	neuronal signal transduction	1.280e-04	3.190e-01	5.145e+00	7.164e-06
GO:0033233	GO:0038180	nerve growth factor signaling pathway	7.593e-04	2.214e-01	5.739e+00	1.823e-06
GO:0033233	GO:0035357	peroxisome proliferator activated receptor signaling pathway	3.328e-03	9.638e-02	5.818e+00	1.522e-06
GO:0033233	GO:0061469	regulation of type B pancreatic cell proliferation	3.928e-03	1.421e-01	5.717e+00	1.919e-06
GO:0033233	GO:0071880	adenylate cyclase-activating adrenergic receptor signaling pathway	2.264e-03	1.141e-01	5.493e+00	3.216e-06
GO:0033233	GO:0071875	adrenergic receptor signaling pathway	1.759e-03	8.844e-02	4.552e+00	2.804e-05
GO:0033233	GO:0007214	gamma-aminobutyric acid signaling pathway	2.274e-03	1.176e-01	4.757e+00	1.751e-05
GO:0033233	GO:1903798	regulation of production of miRNAs involved in gene silencing by miRNA	5.630e-05	1.502e-01	5.109e+00	7.786e-06
GO:0033233	GO:0070920	regulation of production of small RNA involved in gene silencing by RNA	5.512e-04	1.120e-01	4.981e+00	1.044e-05
GO:0033233	GO:1903799	negative regulation of production of miRNAs involved in gene silencing by miRNA	1.937e-04	2.198e-01	5.502e+00	3.147e-06
GO:0033233	GO:0060263	regulation of respiratory burst	4.198e-04	1.488e-01	5.543e+00	2.865e-06
GO:0033233	GO:0010507	negative regulation of autophagy	1.042e-03	9.893e-02	3.235e+00	5.822e-04
GO:0033233	GO:2000671	regulation of motor neuron apoptotic process	2.935e-04	2.424e-01	6.063e+00	8.659e-07
GO:0033233	GO:0010665	regulation of cardiac muscle cell apoptotic process	3.515e-03	6.040e-02	5.399e+00	3.994e-06
GO:0033233	GO:0010310	regulation of hydrogen peroxide metabolic process	1.438e-03	1.423e-01	5.576e+00	2.655e-06
GO:0033233	GO:0043484	regulation of RNA splicing	1.971e-03	6.933e-02	3.986e+00	1.033e-04
GO:0033561	GO:0033561	regulation of water loss via skin	8.690e-06	2.099e-01	5.278e+00	5.276e-06
GO:0033561	GO:0061436	establishment of skin barrier	9.090e-05	1.848e-01	5.307e+00	4.928e-06
GO:0033561	GO:0070255	regulation of mucus secretion	3.758e-03	1.113e-01	5.563e+00	2.735e-06
GO:0033561	GO:0071333	cellular response to glucose stimulus	9.139e-04	8.853e-02	5.059e+00	8.735e-06
GO:0033561	GO:0071331	cellular response to hexose stimulus	1.320e-03	8.382e-02	5.043e+00	9.048e-06
GO:0033561	GO:0035729	cellular response to hepatocyte growth factor stimulus	2.111e-03	1.638e-01	5.525e+00	2.983e-06
GO:0033561	GO:0035728	response to hepatocyte growth factor	2.111e-03	1.638e-01	5.519e+00	3.025e-06
GO:0033561	GO:1904322	cellular response to forskolin	2.525e-03	1.584e-01	5.739e+00	1.823e-06
GO:0033561	GO:0045053	protein retention in Golgi apparatus	1.288e-04	2.413e-01	5.048e+00	8.957e-06
GO:0033561	GO:0001678	cellular glucose homeostasis	1.493e-03	6.992e-02	4.213e+00	6.124e-05
GO:0033561	GO:0061635	regulation of protein complex stability	3.374e-03	1.766e-01	5.596e+00	2.533e-06
GO:0033561	GO:0001958	endochondral ossification	4.246e-04	1.196e-01	5.228e+00	5.913e-06
GO:0033561	GO:0036075	replacement ossification	4.246e-04	1.196e-01	5.228e+00	5.913e-06
GO:0033561	GO:0086016	AV node cell action potential	1.835e-04	2.983e-01	6.086e+00	8.201e-07
GO:0033561	GO:0086002	cardiac muscle cell action potential involved in contraction	1.205e-03	1.015e-01	5.142e+00	7.206e-06
GO:0033561	GO:0060371	regulation of atrial cardiac muscle cell membrane depolarization	1.202e-03	1.572e-01	5.683e+00	2.075e-06
GO:0033561	GO:0070986	left/right axis specification	3.530e-04	1.573e-01	5.566e+00	2.716e-06
GO:0033561	GO:0060972	left/right pattern formation	3.946e-04	1.825e-01	5.343e+00	4.539e-06
GO:0033561	GO:0014898	cardiac muscle hypertrophy in response to stress	2.300e-05	1.864e-01	5.576e+00	2.655e-06
GO:0033561	GO:0003299	muscle hypertrophy in response to stress	2.300e-05	1.864e-01	5.576e+00	2.655e-06
GO:0033561	GO:0014887	cardiac muscle adaptation	2.230e-05	1.626e-01	5.559e+00	2.758e-06
GO:0033561	GO:0014848	urinary tract smooth muscle contraction	8.720e-04	1.030e-01	5.788e+00	1.629e-06
GO:0033561	GO:0014832	urinary bladder smooth muscle contraction	8.720e-04	1.030e-01	5.905e+00	1.244e-06
GO:0033561	GO:0001964	startle response	6.760e-05	1.378e-01	5.373e+00	4.234e-06
GO:0033561	GO:0050905	neuromuscular process	1.265e-04	9.092e-02	4.659e+00	2.190e-05
GO:0033561	GO:0042297	vocal learning	7.833e-04	2.167e-01	5.967e+00	1.080e-06
GO:0033561	GO:0007638	mechanosensory behavior	6.775e-04	1.132e-01	5.419e+00	3.815e-06
GO:0033561	GO:0098596	imitative learning	7.833e-04	2.167e-01	5.967e+00	1.080e-06
GO:0033561	GO:0098598	learned vocalization behavior or vocal learning	7.833e-04	2.167e-01	5.831e+00	1.476e-06
GO:0033561	GO:0098597	observational learning	2.198e-03	1.772e-01	5.919e+00	1.205e-06
GO:0033561	GO:0010992	ubiquitin recycling	5.012e-04	1.819e-01	5.876e+00	1.331e-06
GO:0033561	GO:0030007	cellular potassium ion homeostasis	3.469e-03	1.438e-01	4.699e+00	2.001e-05
GO:0033561	GO:0007042	lysosomal lumen acidification	3.590e-04	2.676e-01	5.788e+00	1.629e-06
GO:0033561	GO:0035751	regulation of lysosomal lumen pH	9.158e-04	1.771e-01	5.565e+00	2.724e-06
GO:0033561	GO:0055064	chloride ion homeostasis	2.085e-03	1.392e-01	5.471e+00	3.384e-06
GO:0033561	GO:0055083	monovalent inorganic anion homeostasis	2.085e-03	1.392e-01	5.464e+00	3.433e-06
GO:0071107	GO:0071107	response to parathyroid hormone	2.450e-05	2.383e-01	5.710e+00	1.949e-06
GO:0071107	GO:0072396	response to cell cycle checkpoint signaling	2.601e-04	2.092e-01	5.302e+00	4.989e-06
GO:0071107	GO:0072402	response to DNA integrity checkpoint signaling	2.601e-04	2.092e-01	5.473e+00	3.364e-06
GO:0071107	GO:0043201	response to leucine	2.157e-04	1.926e-01	5.667e+00	2.155e-06
GO:0071107	GO:0009746	response to hexose	4.286e-03	5.492e-02	4.397e+00	4.006e-05
GO:0071107	GO:1902170	cellular response to reactive nitrogen species	3.061e-03	1.062e-01	5.591e+00	2.567e-06
GO:0071107	GO:0045472	response to ether	8.654e-04	1.546e-01	5.755e+00	1.759e-06
