publication,n,nDayds,nFem,nMale,ageMean,ageSD,area,task,contrast,waveLen,samplRate,HbAnalyzed,FqBandAnalyzed,probe,array,channelPaper,channelAtlasViewer,synchrony,EStype,df,ES,x,y,z,source
Cheng 2015,,,,,,,,,,,,,,probe1,3x5,19,,0,t,44,,-13.7,39.3,24,
Cheng 2015,,,,,,,,,,,,,,probe1,3x5,20,,0,t,44,,-8,51.5,33.5,
Cheng 2015,,,,,,,,,,,,,,probe1,3x5,21,,0,t,44,,13.7,56.3,39,
Cheng 2015,,,,,,,,,,,,,,probe1,3x5,22,,0,t,44,,22,41,31,
Cui 2012,22,11,12,10,26,6,coop/comp,synchronize button press,ISC synchronize > press faster/ rest ,na,10,HbO,0.08 - 0.3,probe1,3x5,1,,0,t,10,,-26,67,-2,
Cui 2012,,,,,,,,,,,,,,probe1,3x5,2,,0,t,10,,-6,55,2,
Cui 2012,,,,,,,,,,,,,,probe1,3x5,3,,0,t,10,,14.5,70.5,-2,
Cui 2012,,,,,,,,,,,,,,probe1,3x5,4,,0,t,10,,27,53.5,1.5,
Cui 2012,,,,,,,,,,,,,,probe1,3x5,5,,0,t,10,,-31.3,55.3,2.3,
Cui 2012,,,,,,,,,,,,,,probe1,3x5,6,,0,t,10,,-14.3,56.7,6,
Cui 2012,,,,,,,,,,,,,,probe1,3x5,7,,0,t,10,,2,73,12,
Cui 2012,,,,,,,,,,,,,,probe1,3x5,8,,0,t,10,,26,71,10,
Cui 2012,,,,,,,,,,,,,,probe1,3x5,9,,0,t,10,,37,48,2,
Cui 2012,,,,,,,,,,,,,,probe1,3x5,10,,0,t,10,,-30.5,65.5,14,
Cui 2012,,,,,,,,,,,,,,probe1,3x5,11,,0,t,10,,-7.7,70.3,21,
Cui 2012,,,,,,,,,,,,,,probe1,3x5,12,,0,t,10,,14.3,64.7,21.3,
Cui 2012,,,,,,,,,,,,,,probe1,3x5,13,,0,t,10,,23.5,49.5,12,
Cui 2012,,,,,,,,,,,,,,probe1,3x5,14,,0,t,10,,-30.5,41,14.5,
Cui 2012,,,,,,,,,,,,,,probe1,3x5,15,,0,t,10,,-11.7,47,20.3,
Cui 2012,,,,,,,,,,,,,,probe1,3x5,16,,0,t,10,,3,62.7,30.7,
Cui 2012,,,,,,,,,,,,,,probe1,3x5,17,,1,t,10,,20,54,26.3,
Cui 2012,,,,,,,,,,,,,,probe1,3x5,18,,0,t,10,,38,37,18,
Cui 2012,,,,,,,,,,,,,,probe1,3x5,19,,0,t,10,,-13.7,39.3,24,
Cui 2012,,,,,,,,,,,,,,probe1,3x5,20,,0,t,10,,-8,51.5,33.5,
Cui 2012,,,,,,,,,,,,,,probe1,3x5,21,,0,t,10,,13.7,56.3,39,
Cui 2012,,,,,,,,,,,,,,probe1,3x5,22,,0,t,10,,22,41,31,
Hu 2017,70,35,70,0,na,na,cooperation,synchronize button press,ISC synchronize > rest,na,10,HbO,0.02 - 0.08,probe1,3x5,1,,0,t,17,,-26,67,-2,
Hu 2017,,,,,,,,,,,,,,probe1,3x5,2,,0,t,17,,-6,55,2,
Hu 2017,,,,,,,,,,,,,,probe1,3x5,3,,0,t,17,,14.5,70.5,-2,
Hu 2017,,,,,,,,,,,,,,probe1,3x5,4,,0,t,17,,27,53.5,1.5,
Hu 2017,,,,,,,,,,,,,,probe1,3x5,5,,1,t,17,3.6,-31.3,55.3,2.3,
Hu 2017,,,,,,,,,,,,,,probe1,3x5,6,,0,t,17,,-14.3,56.7,6,
Hu 2017,,,,,,,,,,,,,,probe1,3x5,7,,0,t,17,,2,73,12,
Hu 2017,,,,,,,,,,,,,,probe1,3x5,8,,0,t,17,,26,71,10,
Hu 2017,,,,,,,,,,,,,,probe1,3x5,9,,0,t,17,,37,48,2,
Hu 2017,,,,,,,,,,,,,,probe1,3x5,10,,0,t,17,,-30.5,65.5,14,
Hu 2017,,,,,,,,,,,,,,probe1,3x5,11,,0,t,17,,-7.7,70.3,21,
Hu 2017,,,,,,,,,,,,,,probe1,3x5,12,,0,t,17,,14.3,64.7,21.3,
Hu 2017,,,,,,,,,,,,,,probe1,3x5,13,,0,t,17,,23.5,49.5,12,
Hu 2017,,,,,,,,,,,,,,probe1,3x5,14,,0,t,17,,-30.5,41,14.5,
Hu 2017,,,,,,,,,,,,,,probe1,3x5,15,,0,t,17,,-11.7,47,20.3,
Hu 2017,,,,,,,,,,,,,,probe1,3x5,16,,0,t,17,,3,62.7,30.7,
Hu 2017,,,,,,,,,,,,,,probe1,3x5,17,,0,t,17,,20,54,26.3,
Hu 2017,,,,,,,,,,,,,,probe1,3x5,18,,0,t,17,,38,37,18,
Hu 2017,,,,,,,,,,,,,,probe1,3x5,19,,0,t,17,,-13.7,39.3,24,
Hu 2017,,,,,,,,,,,,,,probe1,3x5,20,,0,t,17,,-8,51.5,33.5,
Hu 2017,,,,,,,,,,,,,,probe1,3x5,21,,0,t,17,,13.7,56.3,39,
Hu 2017,,,,,,,,,,,,,,probe1,3x5,22,,0,t,17,,22,41,31,
Liu J 2019,84,42,64,20,21,2.3,learning,teaching face-to-face or pc-mediated,ISC during face-to-face teaching > rest,na,10,HbO,0.02 - 1,probe1,3x5,1,,0,t,16,,-26,67,-2,
Liu J 2019,,,,,,,,,,,,,,probe1,3x5,2,,0,t,16,,-6,55,2,
Liu J 2019,,,,,,,,,,,,,,probe1,3x5,3,,0,t,16,,14.5,70.5,-2,
Liu J 2019,,,,,,,,,,,,,,probe1,3x5,4,,0,t,16,,27,53.5,1.5,
Liu J 2019,,,,,,,,,,,,,,probe1,3x5,5,,0,t,16,,-31.3,55.3,2.3,
Liu J 2019,,,,,,,,,,,,,,probe1,3x5,6,,0,t,16,,-14.3,56.7,6,
Liu J 2019,,,,,,,,,,,,,,probe1,3x5,7,,0,t,16,,2,73,12,
Liu J 2019,,,,,,,,,,,,,,probe1,3x5,8,,0,t,16,,26,71,10,
Liu J 2019,,,,,,,,,,,,,,probe1,3x5,9,,0,t,16,,37,48,2,
Liu J 2019,,,,,,,,,,,,,,probe1,3x5,10,,0,t,16,,-30.5,65.5,14,
Liu J 2019,,,,,,,,,,,,,,probe1,3x5,11,,1,t,16,3.71,-7.7,70.3,21,
Liu J 2019,,,,,,,,,,,,,,probe1,3x5,12,,1,t,16,3.49,14.3,64.7,21.3,
Liu J 2019,,,,,,,,,,,,,,probe1,3x5,13,,0,t,16,,23.5,49.5,12,
Liu J 2019,,,,,,,,,,,,,,probe1,3x5,14,,0,t,16,,-30.5,41,14.5,
Liu J 2019,,,,,,,,,,,,,,probe1,3x5,15,,0,t,16,,-11.7,47,20.3,
Liu J 2019,,,,,,,,,,,,,,probe1,3x5,16,,0,t,16,,3,62.7,30.7,
Liu J 2019,,,,,,,,,,,,,,probe1,3x5,17,,0,t,16,,20,54,26.3,
Liu J 2019,,,,,,,,,,,,,,probe1,3x5,18,,0,t,16,,38,37,18,
Liu J 2019,,,,,,,,,,,,,,probe1,3x5,19,,1,t,16,4.64,-13.7,39.3,24,
Liu J 2019,,,,,,,,,,,,,,probe1,3x5,20,,0,t,16,,-8,51.5,33.5,
Liu J 2019,,,,,,,,,,,,,,probe1,3x5,21,,0,t,16,,13.7,56.3,39,
Liu J 2019,,,,,,,,,,,,,,probe1,3x5,22,,0,t,16,,22,41,31,
Lu 2019,118,59,102,16,20.72,2.47,communication,"""brainstorming"" - neg/pos/no feedback",ISC during pos/neg feedback after brainstorming > rest/control,696 & 830,10,HbO,0.018 - 0.048,probe1,3x5,1,,0,n2,168,na,-26,67,-2,
Lu 2019,,,,,,,,,,,,,,probe1,3x5,2,,0,n2,168,na,-6,55,2,
Lu 2019,,,,,,,,,,,,,,probe1,3x5,3,,0,n2,168,na,14.5,70.5,-2,
Lu 2019,,,,,,,,,,,,,,probe1,3x5,4,,0,n2,168,na,27,53.5,1.5,
Lu 2019,,,,,,,,,,,,,,probe1,3x5,5,,0,n2,168,na,-31.3,55.3,2.3,
Lu 2019,,,,,,,,,,,,,,probe1,3x5,6,,0,n2,168,na,-14.3,56.7,6,
Lu 2019,,,,,,,,,,,,,,probe1,3x5,7,,0,n2,168,na,2,73,12,
Lu 2019,,,,,,,,,,,,,,probe1,3x5,8,,0,n2,168,na,26,71,10,
Lu 2019,,,,,,,,,,,,,,probe1,3x5,9,,0,n2,168,na,37,48,2,
Lu 2019,,,,,,,,,,,,,,probe1,3x5,10,,1,n2,168,0.06,-30.5,65.5,14,
Lu 2019,,,,,,,,,,,,,,probe1,3x5,11,,1,n2,168,0.05,-7.7,70.3,21,
Lu 2019,,,,,,,,,,,,,,probe1,3x5,12,,0,n2,168,na,14.3,64.7,21.3,
Lu 2019,,,,,,,,,,,,,,probe1,3x5,13,,0,n2,168,na,23.5,49.5,12,
Lu 2019,,,,,,,,,,,,,,probe1,3x5,14,,1,n2,168,0.1,-30.5,41,14.5,
Lu 2019,,,,,,,,,,,,,,probe1,3x5,15,,0,n2,168,na,-11.7,47,20.3,
Lu 2019,,,,,,,,,,,,,,probe1,3x5,16,,1,n2,168,0.05,3,62.7,30.7,
Lu 2019,,,,,,,,,,,,,,probe1,3x5,17,,1,n2,168,0.05,20,54,26.3,
Lu 2019,,,,,,,,,,,,,,probe1,3x5,18,,0,n2,168,na,38,37,18,
Lu 2019,,,,,,,,,,,,,,probe1,3x5,19,,0,n2,168,na,-13.7,39.3,24,
Lu 2019,,,,,,,,,,,,,,probe1,3x5,20,,0,n2,168,na,-8,51.5,33.5,
Lu 2019,,,,,,,,,,,,,,probe1,3x5,21,,0,n2,168,na,13.7,56.3,39,
Lu 2019,,,,,,,,,,,,,,probe1,3x5,22,,1,n2,168,0.07,22,41,31,
Lu & Hao 2019,44,22,40,4,20.66,2.29,communication,"brainstorming on ""realistic presented problem""",subject-subject-dyad ISC > subject-experimenter-dyad ISC,696 & 830,10,HbO,0.045 - 0.0505,probe1,3x5,1,,0,n2p,60,na,-26,67,-2,
Lu & Hao 2019,,,,,,,,,,,,,,probe1,3x5,2,,0,n2p,60,na,-6,55,2,
Lu & Hao 2019,,,,,,,,,,,,,,probe1,3x5,3,,0,n2p,60,na,14.5,70.5,-2,
Lu & Hao 2019,,,,,,,,,,,,,,probe1,3x5,4,,0,n2p,60,na,27,53.5,1.5,
Lu & Hao 2019,,,,,,,,,,,,,,probe1,3x5,5,,0,n2p,60,na,-31.3,55.3,2.3,
Lu & Hao 2019,,,,,,,,,,,,,,probe1,3x5,6,,0,n2p,60,na,-14.3,56.7,6,
Lu & Hao 2019,,,,,,,,,,,,,,probe1,3x5,7,,0,n2p,60,na,2,73,12,
Lu & Hao 2019,,,,,,,,,,,,,,probe1,3x5,8,,0,n2p,60,na,26,71,10,
Lu & Hao 2019,,,,,,,,,,,,,,probe1,3x5,9,,0,n2p,60,na,37,48,2,
Lu & Hao 2019,,,,,,,,,,,,,,probe1,3x5,10,,0,n2p,60,na,-30.5,65.5,14,
Lu & Hao 2019,,,,,,,,,,,,,,probe1,3x5,11,,0,n2p,60,na,-7.7,70.3,21,
Lu & Hao 2019,,,,,,,,,,,,,,probe1,3x5,12,,0,n2p,60,na,14.3,64.7,21.3,
Lu & Hao 2019,,,,,,,,,,,,,,probe1,3x5,13,,0,n2p,60,na,23.5,49.5,12,
Lu & Hao 2019,,,,,,,,,,,,,,probe1,3x5,14,,0,n2p,60,na,-30.5,41,14.5,
Lu & Hao 2019,,,,,,,,,,,,,,probe1,3x5,15,,0,n2p,60,na,-11.7,47,20.3,
Lu & Hao 2019,,,,,,,,,,,,,,probe1,3x5,16,,0,n2p,60,na,3,62.7,30.7,
Lu & Hao 2019,,,,,,,,,,,,,,probe1,3x5,17,,1,n2p,60,0.28,20,54,26.3,
Lu & Hao 2019,,,,,,,,,,,,,,probe1,3x5,18,,0,n2p,60,na,38,37,18,
Lu & Hao 2019,,,,,,,,,,,,,,probe1,3x5,19,,1,n2p,60,na,-13.7,39.3,24,
Lu & Hao 2019,,,,,,,,,,,,,,probe1,3x5,20,,0,n2p,60,na,-8,51.5,33.5,
Lu & Hao 2019,,,,,,,,,,,,,,probe1,3x5,21,,0,n2p,60,na,13.7,56.3,39,
Lu & Hao 2019,,,,,,,,,,,,,,probe1,3x5,22,,0,n2p,60,na,22,41,31,
Wang 2019,66,33,66,0,20.9,2.1,cooperation/competition,synchronize button press (physical pain fb),ISC during cooperation > competition,na,10,HbO,0.08 - 0.16,probe1,3x5,1,na,0,t,na,na,-35.9,62.6,-7.3,VR
Wang 2019,,,,,,,,,,,,,,probe1,3x5,2,na,0,t,na,na,-12.9,71.5,-3.2,VR
Wang 2019,,,,,,,,,,,,,,probe1,3x5,3,na,0,t,na,na,15,71.1,-3.3,VR
Wang 2019,,,,,,,,,,,,,,probe1,3x5,4,na,0,t,na,na,38.2,63,-7,VR
Wang 2019,,,,,,,,,,,,,,probe1,3x5,5,na,0,t,na,na,-45.4,52.6,1.1,VR
Wang 2019,,,,,,,,,,,,,,probe1,3x5,6,na,0,t,na,na,-24.4,67.9,8.5,VR
Wang 2019,,,,,,,,,,,,,,probe1,3x5,7,na,0,t,na,na,2.1,68,9.1,VR
Wang 2019,,,,,,,,,,,,,,probe1,3x5,8,na,0,t,na,na,26.9,68,8.5,VR
Wang 2019,,,,,,,,,,,,,,probe1,3x5,9,na,0,t,na,na,46.7,53.2,1.7,VR
Wang 2019,,,,,,,,,,,,,,probe1,3x5,10,na,0,t,na,na,-35.3,58,18.7,VR
Wang 2019,,,,,,,,,,,,,,probe1,3x5,11,na,0,t,na,na,-12.7,66.8,21.6,VR
Wang 2019,,,,,,,,,,,,,,probe1,3x5,12,na,1,t,na,na,14.5,68,22.8,VR
Wang 2019,,,,,,,,,,,,,,probe1,3x5,13,na,0,t,na,na,37.7,58.5,18.5,VR
Wang 2019,,,,,,,,,,,,,,probe1,3x5,14,na,1,t,na,na,-45,41.7,27.4,VR
Wang 2019,,,,,,,,,,,,,,probe1,3x5,15,na,0,t,na,na,-23.4,56.2,32.7,VR
Wang 2019,,,,,,,,,,,,,,probe1,3x5,16,na,0,t,na,na,1.5,59.2,34.1,VR
Wang 2019,,,,,,,,,,,,,,probe1,3x5,17,na,0,t,na,na,25.8,57,32.9,VR
Wang 2019,,,,,,,,,,,,,,probe1,3x5,18,na,0,t,na,na,47.1,41.6,27.8,VR
Wang 2019,,,,,,,,,,,,,,probe1,3x5,19,na,0,t,na,na,-34.5,40.3,41.8,VR
Wang 2019,,,,,,,,,,,,,,probe1,3x5,20,na,1,t,na,na,-11.2,50.4,45.4,VR
Wang 2019,,,,,,,,,,,,,,probe1,3x5,21,na,0,t,na,na,13.1,50.4,45.7,VR
Wang 2019,,,,,,,,,,,,,,probe1,3x5,22,na,1,t,na,na,36.2,39.8,42.1,VR
Xue 2018,60,30,43,17,21,1.4,cooperation,"brainstorming on  ""realistic presented problem""",ISC in low > high creativity dyads during brainstorming > rest,695; 830,10,HbO,0.02 - 0.08,probe1,3x5,1,,0,na,na,na,-26,67,-2,
Xue 2018,,,,,,,,,,,,,,probe1,3x5,2,,0,na,na,na,-6,55,2,
Xue 2018,,,,,,,,,,,,,,probe1,3x5,3,,0,na,na,na,14.5,70.5,-2,
Xue 2018,,,,,,,,,,,,,,probe1,3x5,4,,0,na,na,na,27,53.5,1.5,
Xue 2018,,,,,,,,,,,,,,probe1,3x5,5,,0,na,na,na,-31.3,55.3,2.3,
Xue 2018,,,,,,,,,,,,,,probe1,3x5,6,,1,F,27,6.89,-14.3,56.7,6,
Xue 2018,,,,,,,,,,,,,,probe1,3x5,7,,0,na,na,na,2,73,12,
Xue 2018,,,,,,,,,,,,,,probe1,3x5,8,,0,na,na,na,26,71,10,
Xue 2018,,,,,,,,,,,,,,probe1,3x5,9,,0,na,na,na,37,48,2,
Xue 2018,,,,,,,,,,,,,,probe1,3x5,10,,0,na,na,na,-30.5,65.5,14,
Xue 2018,,,,,,,,,,,,,,probe1,3x5,11,,0,na,na,na,-7.7,70.3,21,
Xue 2018,,,,,,,,,,,,,,probe1,3x5,12,,0,na,na,na,14.3,64.7,21.3,
Xue 2018,,,,,,,,,,,,,,probe1,3x5,13,,0,na,na,na,23.5,49.5,12,
Xue 2018,,,,,,,,,,,,,,probe1,3x5,14,,0,na,na,na,-30.5,41,14.5,
Xue 2018,,,,,,,,,,,,,,probe1,3x5,15,,0,na,na,na,-11.7,47,20.3,
Xue 2018,,,,,,,,,,,,,,probe1,3x5,16,,0,na,na,na,3,62.7,30.7,
Xue 2018,,,,,,,,,,,,,,probe1,3x5,17,,1,F,27,6.04,20,54,26.3,
Xue 2018,,,,,,,,,,,,,,probe1,3x5,18,,0,na,na,na,38,37,18,
Xue 2018,,,,,,,,,,,,,,probe1,3x5,19,,0,na,na,na,-13.7,39.3,24,
Xue 2018,,,,,,,,,,,,,,probe1,3x5,20,,0,na,na,na,-8,51.5,33.5,
Xue 2018,,,,,,,,,,,,,,probe1,3x5,21,,1,F,27,4.16,13.7,56.3,39,
Xue 2018,,,,,,,,,,,,,,probe1,3x5,22,,0,na,na,na,22,41,31,
