publication,n,synchrony,x,y,z,i,j,k,i_,j_,k_,dist,atlas_idx,atlas_region
Cui 2012,,0,38.0,37.0,18.0,26,81,45,26,81,45,0.0,172.0,RH_Cont_PFCl_3
Cui 2012,,0,-13.7,39.3,24.0,51,82,48,51,82,48,0.0,90.0,LH_Default_PFC_8
Cui 2012,,0,-8.0,51.5,33.5,49,88,52,48,88,52,1.0,89.0,LH_Default_PFC_7
Cui 2012,,0,13.7,56.3,39.0,38,91,55,38,91,55,0.0,195.0,RH_Default_PFCdPFCm_5
Cui 2012,,0,22.0,41.0,31.0,34,83,51,34,83,51,0.0,174.0,RH_Cont_PFCl_5
Hu 2017,70.0,0,-26.0,67.0,-2.0,58,96,35,58,96,35,0.0,67.0,LH_Cont_PFCl_2
Hu 2017,,0,-6.0,55.0,2.0,48,90,37,48,90,37,0.0,88.0,LH_Default_PFC_6
Hu 2017,,0,14.5,70.5,-2.0,37,98,35,37,98,35,0.0,161.0,RH_Limbic_OFC_3
Hu 2017,,0,27.0,53.5,1.5,31,89,36,31,89,36,0.0,171.0,RH_Cont_PFCl_2
Hu 2017,,1,-31.3,55.3,2.3,60,90,37,60,90,37,0.0,67.0,LH_Cont_PFCl_2
Hu 2017,,0,-14.3,56.7,6.0,52,91,39,51,91,39,1.0,89.0,LH_Default_PFC_7
Hu 2017,,0,2.0,73.0,12.0,44,99,42,43,97,42,2.23606797749979,194.0,RH_Default_PFCdPFCm_4
Hu 2017,,0,26.0,71.0,10.0,32,98,41,32,97,41,1.0,171.0,RH_Cont_PFCl_2
Hu 2017,,0,37.0,48.0,2.0,26,87,37,26,87,37,0.0,172.0,RH_Cont_PFCl_3
Hu 2017,,0,-30.5,65.5,14.0,60,95,43,60,95,43,0.0,67.0,LH_Cont_PFCl_2
Hu 2017,,0,-7.7,70.3,21.0,48,98,46,48,97,46,1.0,89.0,LH_Default_PFC_7
Hu 2017,,0,14.3,64.7,21.3,37,95,46,37,95,46,0.0,194.0,RH_Default_PFCdPFCm_4
Hu 2017,,0,23.5,49.5,12.0,33,87,42,33,87,43,1.0,174.0,RH_Cont_PFCl_5
Hu 2017,,0,-30.5,41.0,14.5,60,83,43,61,83,43,1.0,68.0,LH_Cont_PFCl_3
Hu 2017,,0,-11.7,47.0,20.3,50,86,46,50,86,46,0.0,88.0,LH_Default_PFC_6
Hu 2017,,0,3.0,62.7,30.7,43,94,51,43,94,51,0.0,194.0,RH_Default_PFCdPFCm_4
Hu 2017,,0,20.0,54.0,26.3,35,90,49,35,90,49,0.0,174.0,RH_Cont_PFCl_5
Hu 2017,,0,38.0,37.0,18.0,26,81,45,26,81,45,0.0,172.0,RH_Cont_PFCl_3
Hu 2017,,0,-13.7,39.3,24.0,51,82,48,51,82,48,0.0,90.0,LH_Default_PFC_8
Hu 2017,,0,-8.0,51.5,33.5,49,88,52,48,88,52,1.0,89.0,LH_Default_PFC_7
Hu 2017,,0,13.7,56.3,39.0,38,91,55,38,91,55,0.0,195.0,RH_Default_PFCdPFCm_5
Hu 2017,,0,22.0,41.0,31.0,34,83,51,34,83,51,0.0,174.0,RH_Cont_PFCl_5
Liu J 2019,84.0,0,-26.0,67.0,-2.0,58,96,35,58,96,35,0.0,67.0,LH_Cont_PFCl_2
Liu J 2019,,0,-6.0,55.0,2.0,48,90,37,48,90,37,0.0,88.0,LH_Default_PFC_6
Liu J 2019,,0,14.5,70.5,-2.0,37,98,35,37,98,35,0.0,161.0,RH_Limbic_OFC_3
Liu J 2019,,0,27.0,53.5,1.5,31,89,36,31,89,36,0.0,171.0,RH_Cont_PFCl_2
Liu J 2019,,0,-31.3,55.3,2.3,60,90,37,60,90,37,0.0,67.0,LH_Cont_PFCl_2
Liu J 2019,,0,-14.3,56.7,6.0,52,91,39,51,91,39,1.0,89.0,LH_Default_PFC_7
Liu J 2019,,0,2.0,73.0,12.0,44,99,42,43,97,42,2.23606797749979,194.0,RH_Default_PFCdPFCm_4
Liu J 2019,,0,26.0,71.0,10.0,32,98,41,32,97,41,1.0,171.0,RH_Cont_PFCl_2
Liu J 2019,,0,37.0,48.0,2.0,26,87,37,26,87,37,0.0,172.0,RH_Cont_PFCl_3
Liu J 2019,,0,-30.5,65.5,14.0,60,95,43,60,95,43,0.0,67.0,LH_Cont_PFCl_2
Liu J 2019,,1,-7.7,70.3,21.0,48,98,46,48,97,46,1.0,89.0,LH_Default_PFC_7
Liu J 2019,,1,14.3,64.7,21.3,37,95,46,37,95,46,0.0,194.0,RH_Default_PFCdPFCm_4
Liu J 2019,,0,23.5,49.5,12.0,33,87,42,33,87,43,1.0,174.0,RH_Cont_PFCl_5
Liu J 2019,,0,-30.5,41.0,14.5,60,83,43,61,83,43,1.0,68.0,LH_Cont_PFCl_3
Liu J 2019,,0,-11.7,47.0,20.3,50,86,46,50,86,46,0.0,88.0,LH_Default_PFC_6
Liu J 2019,,0,3.0,62.7,30.7,43,94,51,43,94,51,0.0,194.0,RH_Default_PFCdPFCm_4
Liu J 2019,,0,20.0,54.0,26.3,35,90,49,35,90,49,0.0,174.0,RH_Cont_PFCl_5
Liu J 2019,,0,38.0,37.0,18.0,26,81,45,26,81,45,0.0,172.0,RH_Cont_PFCl_3
Liu J 2019,,1,-13.7,39.3,24.0,51,82,48,51,82,48,0.0,90.0,LH_Default_PFC_8
Liu J 2019,,0,-8.0,51.5,33.5,49,88,52,48,88,52,1.0,89.0,LH_Default_PFC_7
Liu J 2019,,0,13.7,56.3,39.0,38,91,55,38,91,55,0.0,195.0,RH_Default_PFCdPFCm_5
Liu J 2019,,0,22.0,41.0,31.0,34,83,51,34,83,51,0.0,174.0,RH_Cont_PFCl_5
Lu 2019,118.0,0,-26.0,67.0,-2.0,58,96,35,58,96,35,0.0,67.0,LH_Cont_PFCl_2
Lu 2019,,0,-6.0,55.0,2.0,48,90,37,48,90,37,0.0,88.0,LH_Default_PFC_6
Lu 2019,,0,14.5,70.5,-2.0,37,98,35,37,98,35,0.0,161.0,RH_Limbic_OFC_3
Lu 2019,,0,27.0,53.5,1.5,31,89,36,31,89,36,0.0,171.0,RH_Cont_PFCl_2
Lu 2019,,0,-31.3,55.3,2.3,60,90,37,60,90,37,0.0,67.0,LH_Cont_PFCl_2
Lu 2019,,0,-14.3,56.7,6.0,52,91,39,51,91,39,1.0,89.0,LH_Default_PFC_7
Lu 2019,,0,2.0,73.0,12.0,44,99,42,43,97,42,2.23606797749979,194.0,RH_Default_PFCdPFCm_4
Lu 2019,,0,26.0,71.0,10.0,32,98,41,32,97,41,1.0,171.0,RH_Cont_PFCl_2
Lu 2019,,0,37.0,48.0,2.0,26,87,37,26,87,37,0.0,172.0,RH_Cont_PFCl_3
Lu 2019,,1,-30.5,65.5,14.0,60,95,43,60,95,43,0.0,67.0,LH_Cont_PFCl_2
Lu 2019,,1,-7.7,70.3,21.0,48,98,46,48,97,46,1.0,89.0,LH_Default_PFC_7
Lu 2019,,0,14.3,64.7,21.3,37,95,46,37,95,46,0.0,194.0,RH_Default_PFCdPFCm_4
Lu 2019,,0,23.5,49.5,12.0,33,87,42,33,87,43,1.0,174.0,RH_Cont_PFCl_5
Lu 2019,,1,-30.5,41.0,14.5,60,83,43,61,83,43,1.0,68.0,LH_Cont_PFCl_3
Lu 2019,,0,-11.7,47.0,20.3,50,86,46,50,86,46,0.0,88.0,LH_Default_PFC_6
Lu 2019,,1,3.0,62.7,30.7,43,94,51,43,94,51,0.0,194.0,RH_Default_PFCdPFCm_4
Lu 2019,,1,20.0,54.0,26.3,35,90,49,35,90,49,0.0,174.0,RH_Cont_PFCl_5
Lu 2019,,0,38.0,37.0,18.0,26,81,45,26,81,45,0.0,172.0,RH_Cont_PFCl_3
Lu 2019,,0,-13.7,39.3,24.0,51,82,48,51,82,48,0.0,90.0,LH_Default_PFC_8
Lu 2019,,0,-8.0,51.5,33.5,49,88,52,48,88,52,1.0,89.0,LH_Default_PFC_7
Lu 2019,,0,13.7,56.3,39.0,38,91,55,38,91,55,0.0,195.0,RH_Default_PFCdPFCm_5
Lu 2019,,1,22.0,41.0,31.0,34,83,51,34,83,51,0.0,174.0,RH_Cont_PFCl_5
Lu & Hao 2019,44.0,0,-26.0,67.0,-2.0,58,96,35,58,96,35,0.0,67.0,LH_Cont_PFCl_2
Lu & Hao 2019,,0,-6.0,55.0,2.0,48,90,37,48,90,37,0.0,88.0,LH_Default_PFC_6
Lu & Hao 2019,,0,14.5,70.5,-2.0,37,98,35,37,98,35,0.0,161.0,RH_Limbic_OFC_3
Lu & Hao 2019,,0,27.0,53.5,1.5,31,89,36,31,89,36,0.0,171.0,RH_Cont_PFCl_2
Lu & Hao 2019,,0,-31.3,55.3,2.3,60,90,37,60,90,37,0.0,67.0,LH_Cont_PFCl_2
Lu & Hao 2019,,0,-14.3,56.7,6.0,52,91,39,51,91,39,1.0,89.0,LH_Default_PFC_7
Lu & Hao 2019,,0,2.0,73.0,12.0,44,99,42,43,97,42,2.23606797749979,194.0,RH_Default_PFCdPFCm_4
Lu & Hao 2019,,0,26.0,71.0,10.0,32,98,41,32,97,41,1.0,171.0,RH_Cont_PFCl_2
Lu & Hao 2019,,0,37.0,48.0,2.0,26,87,37,26,87,37,0.0,172.0,RH_Cont_PFCl_3
Lu & Hao 2019,,0,-30.5,65.5,14.0,60,95,43,60,95,43,0.0,67.0,LH_Cont_PFCl_2
Lu & Hao 2019,,0,-7.7,70.3,21.0,48,98,46,48,97,46,1.0,89.0,LH_Default_PFC_7
Lu & Hao 2019,,0,14.3,64.7,21.3,37,95,46,37,95,46,0.0,194.0,RH_Default_PFCdPFCm_4
Lu & Hao 2019,,0,23.5,49.5,12.0,33,87,42,33,87,43,1.0,174.0,RH_Cont_PFCl_5
Lu & Hao 2019,,0,-30.5,41.0,14.5,60,83,43,61,83,43,1.0,68.0,LH_Cont_PFCl_3
Lu & Hao 2019,,0,-11.7,47.0,20.3,50,86,46,50,86,46,0.0,88.0,LH_Default_PFC_6
Lu & Hao 2019,,0,3.0,62.7,30.7,43,94,51,43,94,51,0.0,194.0,RH_Default_PFCdPFCm_4
Lu & Hao 2019,,1,20.0,54.0,26.3,35,90,49,35,90,49,0.0,174.0,RH_Cont_PFCl_5
Lu & Hao 2019,,0,38.0,37.0,18.0,26,81,45,26,81,45,0.0,172.0,RH_Cont_PFCl_3
Lu & Hao 2019,,1,-13.7,39.3,24.0,51,82,48,51,82,48,0.0,90.0,LH_Default_PFC_8
Lu & Hao 2019,,0,-8.0,51.5,33.5,49,88,52,48,88,52,1.0,89.0,LH_Default_PFC_7
Lu & Hao 2019,,0,13.7,56.3,39.0,38,91,55,38,91,55,0.0,195.0,RH_Default_PFCdPFCm_5
Lu & Hao 2019,,0,22.0,41.0,31.0,34,83,51,34,83,51,0.0,174.0,RH_Cont_PFCl_5
Wang 2019,66.0,0,-35.9,62.6,-7.3,62,94,32,62,94,32,0.0,66.0,LH_Cont_PFCl_1
Wang 2019,,0,-12.9,71.5,-3.2,51,98,34,51,98,34,0.0,86.0,LH_Default_PFC_4
Wang 2019,,0,15.0,71.1,-3.3,37,98,34,37,98,34,0.0,161.0,RH_Limbic_OFC_3
Wang 2019,,0,38.2,63.0,-7.0,25,94,32,25,94,32,0.0,170.0,RH_Cont_PFCl_1
Wang 2019,,0,-45.4,52.6,1.1,67,89,36,67,89,36,0.0,66.0,LH_Cont_PFCl_1
Wang 2019,,0,-24.4,67.9,8.5,57,96,40,57,96,40,0.0,86.0,LH_Default_PFC_4
Wang 2019,,0,2.1,68.0,9.1,43,97,40,43,97,40,0.0,194.0,RH_Default_PFCdPFCm_4
Wang 2019,,0,26.9,68.0,8.5,31,97,40,31,97,40,0.0,171.0,RH_Cont_PFCl_2
Wang 2019,,0,46.7,53.2,1.7,21,89,36,21,89,36,0.0,172.0,RH_Cont_PFCl_3
Wang 2019,,0,-35.3,58.0,18.7,62,92,45,62,92,45,0.0,67.0,LH_Cont_PFCl_2
Wang 2019,,0,-12.7,66.8,21.6,51,96,46,51,96,46,0.0,89.0,LH_Default_PFC_7
Wang 2019,,1,14.5,68.0,22.8,37,97,47,37,96,47,1.0,194.0,RH_Default_PFCdPFCm_4
Wang 2019,,0,37.7,58.5,18.5,26,92,45,26,92,45,0.0,172.0,RH_Cont_PFCl_3
Wang 2019,,1,-45.0,41.7,27.4,67,83,49,67,83,49,0.0,68.0,LH_Cont_PFCl_3
Wang 2019,,0,-23.4,56.2,32.7,56,91,52,56,91,52,0.0,89.0,LH_Default_PFC_7
Wang 2019,,0,1.5,59.2,34.1,44,92,53,43,92,53,1.0,194.0,RH_Default_PFCdPFCm_4
Wang 2019,,0,25.8,57.0,32.9,32,91,52,32,91,52,0.0,174.0,RH_Cont_PFCl_5
Wang 2019,,0,47.1,41.6,27.8,21,83,49,21,83,49,0.0,172.0,RH_Cont_PFCl_3
Wang 2019,,0,-34.5,40.3,41.8,62,83,56,62,83,56,0.0,51.0,LH_SalVentAttn_PFCl_1
Wang 2019,,1,-11.2,50.4,45.4,50,88,58,50,88,58,0.0,91.0,LH_Default_PFC_9
Wang 2019,,0,13.1,50.4,45.7,38,88,58,38,88,58,0.0,195.0,RH_Default_PFCdPFCm_5
Wang 2019,,1,36.2,39.8,42.1,26,82,57,26,82,57,0.0,175.0,RH_Cont_PFCl_6
Xue 2018,60.0,0,-26.0,67.0,-2.0,58,96,35,58,96,35,0.0,67.0,LH_Cont_PFCl_2
Xue 2018,,0,-6.0,55.0,2.0,48,90,37,48,90,37,0.0,88.0,LH_Default_PFC_6
Xue 2018,,0,14.5,70.5,-2.0,37,98,35,37,98,35,0.0,161.0,RH_Limbic_OFC_3
Xue 2018,,0,27.0,53.5,1.5,31,89,36,31,89,36,0.0,171.0,RH_Cont_PFCl_2
Xue 2018,,0,-31.3,55.3,2.3,60,90,37,60,90,37,0.0,67.0,LH_Cont_PFCl_2
Xue 2018,,1,-14.3,56.7,6.0,52,91,39,51,91,39,1.0,89.0,LH_Default_PFC_7
Xue 2018,,0,2.0,73.0,12.0,44,99,42,43,97,42,2.23606797749979,194.0,RH_Default_PFCdPFCm_4
Xue 2018,,0,26.0,71.0,10.0,32,98,41,32,97,41,1.0,171.0,RH_Cont_PFCl_2
Xue 2018,,0,37.0,48.0,2.0,26,87,37,26,87,37,0.0,172.0,RH_Cont_PFCl_3
Xue 2018,,0,-30.5,65.5,14.0,60,95,43,60,95,43,0.0,67.0,LH_Cont_PFCl_2
Xue 2018,,0,-7.7,70.3,21.0,48,98,46,48,97,46,1.0,89.0,LH_Default_PFC_7
Xue 2018,,0,14.3,64.7,21.3,37,95,46,37,95,46,0.0,194.0,RH_Default_PFCdPFCm_4
Xue 2018,,0,23.5,49.5,12.0,33,87,42,33,87,43,1.0,174.0,RH_Cont_PFCl_5
Xue 2018,,0,-30.5,41.0,14.5,60,83,43,61,83,43,1.0,68.0,LH_Cont_PFCl_3
Xue 2018,,0,-11.7,47.0,20.3,50,86,46,50,86,46,0.0,88.0,LH_Default_PFC_6
Xue 2018,,0,3.0,62.7,30.7,43,94,51,43,94,51,0.0,194.0,RH_Default_PFCdPFCm_4
Xue 2018,,1,20.0,54.0,26.3,35,90,49,35,90,49,0.0,174.0,RH_Cont_PFCl_5
Xue 2018,,0,38.0,37.0,18.0,26,81,45,26,81,45,0.0,172.0,RH_Cont_PFCl_3
Xue 2018,,0,-13.7,39.3,24.0,51,82,48,51,82,48,0.0,90.0,LH_Default_PFC_8
Xue 2018,,0,-8.0,51.5,33.5,49,88,52,48,88,52,1.0,89.0,LH_Default_PFC_7
Xue 2018,,1,13.7,56.3,39.0,38,91,55,38,91,55,0.0,195.0,RH_Default_PFCdPFCm_5
Xue 2018,,0,22.0,41.0,31.0,34,83,51,34,83,51,0.0,174.0,RH_Cont_PFCl_5
